domainId,instanceId,comparableId,feature0,feature1,feature2,feature3,feature4,feature5,delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_y0,delta_y1,delta_y2,delta_y3,delta_y4,delta_y5,pred,actual,adjusted_step_number,adjusted_order,adjusted_price
2,16,1,1.0,5.0,1.0,14.0,4.0,12.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,-4.49,8.76,0.0,2.46,-8.71,56.1,54,4,"1,2,4,5","49.2,58.0,60.4,51.7"
2,16,4,1.0,4.0,2.0,14.0,3.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.17,0.0,5.55,0.0,55.9,56,2,"2,4","55.7,61.2"
2,16,5,1.0,4.0,4.0,14.0,3.0,14.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,-10.28,0.0,4.84,0.0,63.1,63,2,"2,4","53.1,57.9"
2,16,8,1.0,4.0,3.0,13.0,5.0,10.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,-5.18,0.0,16.63,50.5,51,2,"3,5","45.4,62.0"
2,17,2,2.0,5.0,3.0,13.0,1.0,25.0,0.0,0.0,5.0,0.0,-1.0,-7.0,0.0,0.0,6.86,0.0,9.72,10.37,33.2,31,3,"4,5,2","40.4,50.8,57.7"
2,17,7,2.0,5.0,0.0,13.0,2.0,17.0,0.0,0.0,8.0,0.0,-2.0,1.0,0.0,0.0,15.13,0.0,0.36,-2.52,43.3,44,3,"4,2,5","44.4,59.5,57.0"
2,17,9,2.0,4.0,6.0,13.0,2.0,10.0,0.0,1.0,2.0,0.0,-2.0,8.0,0.0,8.65,8.44,0.0,-7.5,-1.85,56.2,52,4,"4,1,2,5","44.6,53.2,61.7,59.8"
2,18,7,0.0,5.0,4.0,16.0,2.0,51.0,0.0,0.0,-1.0,0.0,1.0,-18.0,0.0,0.0,-4.57,0.0,-1.84,10.42,36.4,34,3,"5,2,4","44.4,39.8,38.0"
2,18,8,0.0,5.0,7.0,16.0,1.0,42.0,0.0,0.0,-4.0,0.0,2.0,-9.0,0.0,0.0,-20.07,0.0,0.13,9.73,46.2,46,3,"2,5,4","26.2,36.0,36.1"
2,19,5,1.0,3.0,1.0,13.0,2.0,14.0,0.0,-1.0,4.0,0.0,0.0,0.0,0.0,-5.25,16.16,0.0,0.0,0.0,42.3,47,2,"1,2","42.0,58.2"
2,20,2,2.0,4.0,3.0,30.0,3.0,14.0,0.0,0.0,-3.0,0.0,1.0,-9.0,0.0,0.0,-23.14,0.0,-5.48,37.16,51.3,47,3,"5,2,4","84.4,61.3,55.8"
2,20,7,1.0,5.0,4.0,30.0,4.0,24.0,1.0,-1.0,-4.0,0.0,0.0,-19.0,-12.67,-2.82,-11.89,0.0,0.0,53.18,32.9,38,4,"5,1,2,0","90.8,87.9,76.1,63.4"
2,21,0,1.0,2.0,7.0,17.0,2.0,16.0,0.0,0.0,1.0,-1.0,-1.0,2.0,0.0,0.0,4.51,3.43,-5.31,-18.69,67.1,65,4,"4,3,2,5","60.1,63.5,68.1,49.4"
2,21,5,1.0,2.0,4.0,17.0,2.0,17.0,0.0,0.0,4.0,-1.0,-1.0,1.0,0.0,0.0,5.85,4.34,-3.58,-2.75,42.9,45,4,"3,4,2,5","49.5,45.9,51.7,49.0"
2,21,6,1.0,2.0,2.0,16.0,3.0,25.0,0.0,0.0,6.0,0.0,-2.0,-7.0,0.0,0.0,11.49,0.0,5.97,1.73,28.8,30,3,"4,5,2","36.0,37.8,49.3"
2,22,0,2.0,4.0,1.0,27.0,2.0,11.0,0.0,1.0,6.0,-1.0,1.0,9.0,0.0,0.81,26.24,8.75,-4.5,-23.85,55.3,53,5,"3,1,2,4,5","61.6,62.4,88.6,84.1,60.3"
2,23,2,1.0,5.0,11.0,13.0,1.0,17.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,5.62,0.0,-12.08,0.0,74.1,70,2,"4,2","57.7,63.4"
2,23,4,1.0,5.0,15.0,13.0,1.0,6.0,0.0,0.0,-1.0,0.0,-1.0,11.0,0.0,0.0,-10.62,0.0,-5.41,-33.11,116.6,119,3,"2,4,5","108.6,103.2,70.1"
2,24,0,2.0,2.0,14.0,16.0,0.0,14.0,0.0,-1.0,7.0,1.0,0.0,10.0,0.0,-1.87,6.01,5.57,0.0,-11.37,49.9,48,4,"1,2,3,5","46.5,52.5,58.0,46.7"
2,24,1,1.0,1.0,22.0,17.0,2.0,14.0,1.0,0.0,-1.0,0.0,-2.0,10.0,-2.76,0.0,-1.7,0.0,-10.84,-12.74,75.2,70,4,"4,2,0,5","59.0,57.3,54.5,41.8"
2,25,3,1.0,4.0,1.0,17.0,0.0,38.0,0.0,0.0,2.0,0.0,0.0,-5.0,0.0,0.0,0.55,0.0,0.0,8.5,13.8,11,2,"5,2","19.6,20.2"
2,25,9,1.0,4.0,4.0,17.0,1.0,19.0,0.0,0.0,-1.0,0.0,-1.0,14.0,0.0,0.0,-2.62,0.0,-1.49,-30.52,60.2,59,3,"2,4,5","56.0,54.5,24.0"
2,26,2,0.0,5.0,14.0,13.0,3.0,25.0,0.0,0.0,3.0,0.0,0.0,-11.0,0.0,0.0,29.58,0.0,0.0,-5.29,71.5,70,2,"5,2","64.5,94.1"
2,26,6,0.0,5.0,14.0,13.0,3.0,18.0,0.0,0.0,3.0,0.0,0.0,-4.0,0.0,0.0,22.94,0.0,0.0,-8.88,90.8,81,2,"5,2","71.7,94.6"
2,27,1,0.0,4.0,14.0,19.0,7.0,43.0,1.0,0.0,-3.0,0.0,0.0,6.0,-1.64,0.0,-4.52,0.0,0.0,-17.41,73.4,71,3,"2,0,5","66.3,64.7,47.3"
2,27,5,1.0,4.0,8.0,19.0,5.0,49.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,7.65,0.0,-0.68,0.0,36.6,42,2,"2,4","49.5,48.8"
2,27,6,1.0,4.0,8.0,19.0,5.0,49.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,7.65,0.0,-0.68,0.0,36.6,42,2,"2,4","49.5,48.8"
2,28,5,0.0,4.0,14.0,15.0,2.0,5.0,0.0,2.0,6.0,0.0,0.0,-4.0,0.0,13.42,3.03,0.0,0.0,-47.08,158.9,160,3,"5,1,2","112.9,126.3,129.4"
2,29,1,1.0,4.0,3.0,17.0,2.0,51.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-0.63,0.0,0.0,-7.65,23.4,20,2,"5,2","12.3,11.7"
2,29,3,1.0,4.0,3.0,17.0,2.0,54.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-0.12,0.0,0.0,5.62,9.5,8,2,"2,5","8.4,14.0"
2,29,4,1.0,4.0,3.0,17.0,2.0,54.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-0.12,0.0,0.0,5.62,9.5,7,2,"2,5","6.7,12.3"
2,29,6,1.0,4.0,2.0,17.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,14,1,5,13.6
2,30,0,0.0,4.0,10.0,13.0,0.0,14.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,-2.67,0.0,6.59,15.99,86.0,89,3,"2,4,5","86.0,92.5,108.5"
2,30,1,0.0,4.0,10.0,13.0,2.0,19.0,0.0,0.0,1.0,0.0,-1.0,-3.0,0.0,0.0,-2.91,0.0,-7.84,28.62,105.4,102,3,"5,4,2","130.5,122.7,119.8"
2,30,3,0.0,4.0,15.0,13.0,2.0,13.0,0.0,0.0,-4.0,0.0,-1.0,3.0,0.0,0.0,-2.05,0.0,-5.45,11.15,100.5,103,3,"2,4,5","101.1,95.6,106.7"
2,30,4,0.0,4.0,7.0,13.0,2.0,19.0,0.0,0.0,4.0,0.0,-1.0,-3.0,0.0,0.0,4.78,0.0,-8.53,24.1,102.3,99,3,"5,4,2","123.5,114.9,119.7"
2,31,9,1.0,4.0,14.0,17.0,2.0,13.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,-0.17,0.0,-1.53,3.39,75.6,81,3,"2,4,5","80.4,78.9,82.3"
2,32,8,0.0,4.0,3.0,13.0,5.0,39.0,0.0,0.0,2.0,0.0,2.0,-6.0,0.0,0.0,9.71,0.0,2.86,13.68,29.3,32,3,"5,2,4","45.7,55.4,58.2"
2,33,5,1.0,6.0,14.0,0.0,6.0,10.0,0.0,0.0,-7.0,0.0,0.0,4.0,0.0,0.0,-3.44,0.0,0.0,10.47,56.7,61,2,"2,5","57.2,67.7"
2,33,9,1.0,5.0,9.0,0.0,6.0,10.0,0.0,1.0,-2.0,0.0,0.0,4.0,0.0,11.37,5.94,0.0,0.0,16.19,35.4,34,3,"2,1,5","40.3,51.7,67.8"
2,34,5,0.0,4.0,6.0,17.0,2.0,25.0,0.0,0.0,-4.0,0.0,0.0,8.0,0.0,0.0,-25.37,0.0,0.0,3.74,59.8,56,2,"2,5","30.5,34.2"
2,35,4,2.0,1.0,2.0,17.0,4.0,31.0,0.0,0.0,0.0,0.0,1.0,-17.0,0.0,0.0,0.0,0.0,4.88,11.59,20.4,21,2,"5,4","32.9,37.7"
2,36,3,1.0,4.0,6.0,17.0,4.0,53.0,0.0,0.0,-2.0,0.0,0.0,6.0,0.0,0.0,-9.13,0.0,0.0,14.5,29.1,24,2,"2,5","14.9,29.4"
2,36,6,1.0,4.0,2.0,17.0,4.0,49.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,8.27,0.0,0.0,9.47,12.8,10,2,"2,5","18.6,28.1"
2,36,7,1.0,4.0,2.0,17.0,4.0,49.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,8.27,0.0,0.0,9.47,12.8,12,2,"2,5","20.2,29.7"
2,37,2,2.0,5.0,9.0,17.0,2.0,18.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.69,0.0,-10.42,0.0,59.2,61,2,"4,2","51.0,52.7"
2,37,8,2.0,5.0,3.0,17.0,0.0,18.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,3.5,0.0,1.95,0.0,43.9,41,2,"2,4","44.3,46.3"
2,38,5,0.0,5.0,2.0,3.0,2.0,14.0,0.0,1.0,12.0,0.0,1.0,15.0,0.0,13.21,39.75,0.0,2.48,-54.67,70.6,70,4,"1,2,4,5","83.0,122.8,125.3,70.6"
2,38,8,1.0,6.0,6.0,3.0,5.0,34.0,-1.0,0.0,8.0,0.0,-2.0,-5.0,4.65,0.0,4.92,0.0,1.7,3.85,51.2,48,4,"5,4,0,2","52.0,53.7,58.3,63.2"
2,39,9,2.0,3.0,7.0,17.0,2.0,25.0,0.0,0.0,-4.0,0.0,0.0,-11.0,0.0,0.0,8.22,0.0,0.0,0.54,34.5,34,2,"5,2","34.9,43.1"
2,40,3,1.0,1.0,2.0,17.0,2.0,24.0,0.0,0.0,0.0,0.0,-1.0,-12.0,0.0,0.0,0.0,0.0,16.88,10.1,19.2,21,2,"5,4","31.6,48.5"
2,40,5,1.0,1.0,2.0,17.0,2.0,25.0,0.0,0.0,0.0,0.0,-1.0,-13.0,0.0,0.0,0.0,0.0,10.12,19.06,19.8,19,2,"4,5","29.4,48.5"
2,41,0,2.0,5.0,2.0,4.0,3.0,35.0,0.0,-1.0,1.0,-1.0,-1.0,5.0,0.0,-4.47,-0.45,4.11,-1.87,-4.6,23.1,24,5,"3,1,4,2,5","27.7,23.3,21.4,21.0,16.4"
2,41,3,2.0,5.0,3.0,4.0,2.0,39.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-5.14,0.0,2.72,0.0,3.77,16.4,20,3,"3,1,5","22.3,17.2,20.9"
2,41,7,1.0,4.0,1.0,3.0,3.0,49.0,1.0,0.0,2.0,0.0,-1.0,-9.0,-9.45,0.0,-6.22,0.0,4.69,23.02,12.8,8,4,"5,4,0,2","31.4,36.1,26.6,20.4"
2,41,8,2.0,5.0,2.0,3.0,1.0,19.0,0.0,-1.0,1.0,0.0,1.0,21.0,0.0,-4.72,-0.44,0.0,3.19,-30.09,51.0,51,4,"1,2,4,5","46.2,45.8,49.0,18.9"
2,42,2,1.0,4.0,8.0,13.0,3.0,16.0,0.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0,20.95,0.0,0.0,-30.7,94.8,95,2,"5,2","63.8,84.8"
2,42,6,1.0,4.0,7.0,13.0,3.0,22.0,0.0,0.0,3.0,0.0,0.0,-8.0,0.0,0.0,11.29,0.0,0.0,-6.2,81.0,80,2,"5,2","73.7,85.0"
2,42,9,1.0,4.0,12.0,13.0,2.0,9.0,0.0,0.0,-2.0,0.0,1.0,5.0,0.0,0.0,-7.65,0.0,-1.21,4.4,81.8,86,3,"2,4,5","78.3,77.1,81.5"
2,43,0,2.0,5.0,1.0,14.0,3.0,25.0,0.0,0.0,3.0,-1.0,0.0,2.0,0.0,0.0,11.27,-0.71,0.0,5.08,28.9,32,3,"3,2,5","31.5,42.8,47.9"
2,43,3,2.0,5.0,0.0,13.0,4.0,18.0,0.0,0.0,4.0,0.0,-1.0,9.0,0.0,0.0,19.46,0.0,-7.18,-8.81,42.3,43,3,"4,2,5","35.5,54.9,46.1"
2,44,0,0.0,5.0,6.0,13.0,4.0,44.0,0.0,0.0,-3.0,0.0,-1.0,7.0,0.0,0.0,-14.24,0.0,1.31,-6.09,42.1,55,3,"2,4,5","40.3,41.6,35.5"
2,44,1,0.0,5.0,5.0,13.0,3.0,51.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,43,1,2,43.0
2,44,5,0.0,5.0,5.0,13.0,2.0,51.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,-25.85,0.0,12.5,0.0,45.0,50,2,"2,4","24.2,36.7"
2,44,7,0.0,5.0,7.0,13.0,2.0,51.0,0.0,0.0,-4.0,0.0,1.0,0.0,0.0,0.0,-26.33,0.0,2.68,0.0,58.0,60,2,"2,4","33.7,36.3"
2,45,3,1.0,4.0,7.0,17.0,2.0,49.0,0.0,0.0,7.0,0.0,0.0,-6.0,0.0,0.0,3.03,0.0,0.0,2.86,27.3,29,2,"5,2","31.6,34.6"
2,45,8,1.0,4.0,6.0,17.0,3.0,42.0,0.0,0.0,8.0,0.0,-1.0,1.0,0.0,0.0,8.98,0.0,-0.26,-4.29,34.9,33,3,"4,2,5","32.4,41.4,37.1"
2,45,9,1.0,4.0,8.0,17.0,3.0,54.0,0.0,0.0,6.0,0.0,-1.0,-11.0,0.0,0.0,3.02,0.0,-10.88,10.84,27.5,32,3,"5,4,2","42.5,31.6,34.6"
2,46,3,1.0,1.0,8.0,13.0,3.0,9.0,0.0,0.0,-4.0,0.0,-1.0,1.0,0.0,0.0,-14.85,0.0,-2.83,-8.07,82.6,81,3,"2,4,5","65.7,62.9,54.8"
2,47,8,1.0,4.0,17.0,13.0,3.0,14.0,0.0,0.0,-1.0,1.0,0.0,13.0,0.0,0.0,-4.38,-7.23,0.0,-26.11,88.9,93,3,"2,3,5","89.1,81.8,55.7"
2,48,4,1.0,5.0,16.0,17.0,3.0,18.0,0.0,0.0,4.0,0.0,-1.0,7.0,0.0,0.0,-1.96,0.0,-5.12,4.45,74.4,75,3,"4,2,5","69.5,67.6,72.0"
2,48,5,1.0,5.0,21.0,17.0,2.0,10.0,0.0,0.0,-1.0,0.0,0.0,15.0,0.0,0.0,-36.86,0.0,0.0,27.69,71.1,76,2,"2,5","39.5,67.1"
2,48,6,1.0,5.0,20.0,17.0,3.0,10.0,0.0,0.0,0.0,0.0,-1.0,15.0,0.0,0.0,0.0,0.0,-37.27,27.98,68.2,72,2,"4,5","34.3,62.2"
2,49,2,1.0,5.0,12.0,22.0,5.0,14.0,0.0,0.0,-2.0,0.0,2.0,4.0,0.0,0.0,-10.1,0.0,-0.83,11.42,104.5,103,3,"2,4,5","93.0,92.2,103.6"
2,50,0,0.0,4.0,7.0,3.0,5.0,17.0,0.0,0.0,6.0,1.0,-1.0,-1.0,0.0,0.0,20.16,-23.35,-0.46,15.55,85.9,82,4,"5,4,2,3","97.5,97.0,117.2,93.8"
2,51,4,1.0,3.0,2.0,17.0,0.0,46.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.78,4.99,0.0,0.0,10.7,13,2,"3,2","18.1,18.9"
2,51,5,1.0,4.0,4.0,16.0,0.0,51.0,0.0,-1.0,-4.0,0.0,0.0,-5.0,0.0,-0.86,-3.73,0.0,0.0,3.41,25.5,21,3,"5,2,1","24.7,21.0,20.2"
2,51,8,1.0,4.0,1.0,16.0,2.0,49.0,0.0,-1.0,-1.0,0.0,-2.0,-3.0,0.0,-2.34,-0.01,0.0,2.51,14.5,8.1,4,4,"5,4,1,2","18.3,20.8,18.5,18.5"
2,51,9,1.0,4.0,2.0,17.0,0.0,49.0,0.0,-1.0,-2.0,-1.0,0.0,-3.0,0.0,-1.55,3.59,3.44,0.0,9.02,6.7,5,4,"1,3,5,2","3.2,6.7,15.7,19.3"
2,52,9,2.0,4.0,3.0,14.0,7.0,38.0,0.0,0.0,10.0,0.0,-2.0,1.0,0.0,0.0,21.99,0.0,-6.91,-0.31,30.1,25,3,"4,2,5","18.3,40.3,40.0"
2,53,1,1.0,3.0,3.0,17.0,0.0,24.0,0.0,0.0,4.0,0.0,0.0,-5.0,0.0,0.0,21.64,0.0,0.0,-0.01,21.7,23,2,"5,2","22.5,44.2"
2,53,3,1.0,3.0,1.0,17.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,8.74,0.0,0.0,-8.2,43.6,43,2,"2,5","51.7,43.5"
2,53,8,1.0,3.0,6.0,17.0,2.0,16.0,0.0,0.0,1.0,0.0,-2.0,3.0,0.0,0.0,-4.57,0.0,-8.61,-15.25,69.0,73,3,"4,2,5","64.1,59.5,44.3"
2,54,0,0.0,5.0,6.0,16.0,6.0,39.0,0.0,0.0,1.0,1.0,1.0,12.0,0.0,0.0,9.18,-4.48,5.53,-17.06,44.9,40,4,"2,3,4,5","49.5,45.0,50.6,33.5"
2,54,2,1.0,5.0,8.0,17.0,7.0,49.0,-1.0,0.0,-1.0,0.0,0.0,2.0,-2.02,0.0,-5.87,0.0,0.0,3.59,35.5,36,3,"0,2,5","33.9,28.0,31.6"
2,55,1,2.0,4.0,4.0,13.0,4.0,43.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-4.05,0.0,0.0,-1.79,24.3,24,2,"5,2","22.4,18.4"
2,55,5,2.0,4.0,2.0,13.0,3.0,49.0,0.0,0.0,1.0,0.0,1.0,-10.0,0.0,0.0,-1.87,0.0,2.98,2.99,11.3,10,3,"5,2,4","12.6,10.7,13.7"
2,55,6,2.0,4.0,1.0,13.0,3.0,49.0,0.0,0.0,2.0,0.0,1.0,-10.0,0.0,0.0,1.96,0.0,2.61,2.14,9.0,5,3,"5,2,4","7.2,9.1,11.7"
2,56,5,1.0,4.0,5.0,13.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,-8.0,0.0,0.0,20.08,0.0,0.0,1.76,70.0,73,2,"5,2","74.6,94.7"
2,56,7,1.0,4.0,7.0,13.0,3.0,14.0,0.0,0.0,-1.0,0.0,-1.0,-8.0,0.0,0.0,4.25,0.0,-4.49,17.83,79.2,76,3,"5,2,4","94.1,98.3,93.9"
2,57,6,1.0,2.0,5.0,17.0,4.0,6.0,0.0,0.0,-3.0,0.0,2.0,8.0,0.0,0.0,-32.84,0.0,3.61,-2.99,86.6,86,3,"2,4,5","53.6,57.2,54.2"
2,57,9,1.0,2.0,9.0,17.0,4.0,10.0,0.0,0.0,-7.0,0.0,2.0,4.0,0.0,0.0,-26.83,0.0,6.16,18.56,58.1,56,3,"2,4,5","29.3,35.4,54.0"
2,58,1,2.0,3.0,6.0,14.0,3.0,25.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,4.33,1.94,0.0,0.0,-2.94,41.1,42,3,"1,2,5","46.8,48.7,45.8"
2,58,5,2.0,3.0,4.0,14.0,2.0,25.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,5.21,10.56,0.0,-2.41,1.41,31.3,35,4,"1,2,4,5","40.7,51.2,48.8,50.2"
2,58,7,2.0,4.0,5.0,15.0,2.0,24.0,0.0,0.0,5.0,-1.0,1.0,2.0,0.0,0.0,5.59,-0.66,-1.67,1.54,38.8,43,4,"3,2,4,5","42.3,47.9,46.2,47.8"
2,59,9,1.0,5.0,20.0,17.0,3.0,10.0,0.0,0.0,-4.0,0.0,-1.0,4.0,0.0,0.0,3.54,0.0,0.44,12.08,68.2,72,3,"2,4,5","75.1,75.5,87.6"
2,60,4,1.0,5.0,2.0,15.0,5.0,18.0,0.0,-1.0,2.0,0.0,0.0,1.0,0.0,-3.67,2.51,0.0,0.0,12.85,44.1,44,3,"1,2,5","40.4,42.9,55.7"
2,60,5,1.0,5.0,2.0,15.0,5.0,18.0,0.0,-1.0,2.0,0.0,0.0,1.0,0.0,-3.67,2.51,0.0,0.0,12.85,44.1,43,3,"1,2,5","39.3,41.8,54.6"
2,60,6,1.0,5.0,3.0,15.0,5.0,14.0,0.0,-1.0,1.0,0.0,0.0,5.0,0.0,-5.93,2.83,0.0,0.0,-4.38,66.8,63,3,"1,2,5","57.4,60.3,55.9"
2,61,6,0.0,4.0,2.0,17.0,1.0,16.0,0.0,-1.0,1.0,0.0,0.0,-2.0,0.0,-3.59,0.25,0.0,0.0,-2.93,54.4,60,3,"1,5,2","56.0,53.1,53.3"
2,62,4,1.0,4.0,5.0,17.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,90.1,92,1,5,91.8
2,62,5,1.0,4.0,5.0,17.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,90.1,86,1,5,85.9
2,63,4,0.0,3.0,22.0,17.0,0.0,18.0,0.0,0.0,-5.0,0.0,1.0,1.0,0.0,0.0,-0.31,0.0,10.86,14.49,52.0,48,3,"2,4,5","48.0,58.9,73.4"
2,63,7,0.0,3.0,23.0,17.0,0.0,12.0,0.0,0.0,-6.0,0.0,1.0,7.0,0.0,0.0,-6.03,0.0,7.96,-12.2,86.2,90,3,"2,4,5","84.2,92.1,79.9"
2,64,2,0.0,7.0,11.0,17.0,1.0,51.0,1.0,0.0,-1.0,0.0,0.0,8.0,-18.25,0.0,0.98,0.0,0.0,8.67,60.1,59,3,"2,0,5","60.2,42.0,50.6"
2,65,1,1.0,4.0,6.0,17.0,3.0,14.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,26.15,0.0,0.0,-26.99,69.4,64,2,"5,2","37.5,63.6"
2,65,9,1.0,4.0,2.0,17.0,3.0,14.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,4.82,0.0,0.0,-7.92,55.1,59,2,"5,2","51.4,56.2"
2,66,9,2.0,4.0,3.0,13.0,3.0,49.0,0.0,0.0,-1.0,0.0,2.0,-10.0,0.0,0.0,3.6,0.0,-0.12,7.04,14.9,11,3,"2,5,4","14.9,21.9,21.8"
2,67,1,1.0,4.0,2.0,13.0,3.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.95,0.0,0.0,0.0,12.1,8,1,2,18.5
2,67,4,1.0,4.0,1.0,13.0,3.0,47.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,7.83,0.0,0.0,5.56,2.8,5,2,"2,5","12.7,18.3"
2,68,9,1.0,4.0,19.0,17.0,5.0,19.0,0.0,0.0,5.0,0.0,0.0,-1.0,0.0,0.0,19.91,0.0,0.0,-32.94,97.4,89,2,"5,2","56.2,76.1"
2,69,8,1.0,4.0,10.0,17.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,40.89,114.6,106,1,5,146.6
2,70,1,2.0,5.0,5.0,0.0,3.0,14.0,-1.0,0.0,4.0,0.0,-1.0,0.0,3.77,0.0,-2.65,0.0,-1.62,0.0,55.2,54,3,"0,4,2","57.5,55.9,53.2"
2,70,5,1.0,5.0,16.0,0.0,2.0,12.0,0.0,0.0,-7.0,0.0,0.0,2.0,0.0,0.0,-23.83,0.0,0.0,9.62,72.9,77,2,"2,5","53.5,63.1"
2,70,6,1.0,5.0,5.0,0.0,1.0,25.0,0.0,0.0,4.0,0.0,1.0,-11.0,0.0,0.0,2.5,0.0,1.86,12.83,33.4,39,3,"5,2,4","51.5,54.0,55.9"
2,70,7,1.0,5.0,2.0,0.0,3.0,14.0,0.0,0.0,7.0,0.0,-1.0,0.0,0.0,0.0,6.48,0.0,-10.68,0.0,61.7,59,2,"4,2","48.4,54.9"
2,71,5,2.0,4.0,2.0,17.0,3.0,14.0,0.0,0.0,-2.0,0.0,0.0,-9.0,0.0,0.0,25.18,0.0,0.0,16.24,51.6,50,2,"5,2","66.5,91.7"
2,71,7,2.0,4.0,3.0,17.0,2.0,5.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,0.0,-37.95,0.0,23.65,0.0,93.1,95,2,"2,4","57.0,80.7"
2,72,6,0.0,2.0,4.0,17.0,4.0,5.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,-29.07,0.45,0.0,-1.65,0.0,110.2,115,3,"1,4,2","85.9,84.3,84.7"
2,73,5,0.0,4.0,6.0,2.0,6.0,56.0,0.0,0.0,-3.0,1.0,1.0,3.0,0.0,0.0,-22.88,-24.4,2.41,15.61,56.4,54,4,"2,3,4,5","30.8,6.4,8.8,24.4"
2,73,6,0.0,5.0,3.0,3.0,5.0,51.0,0.0,-1.0,0.0,0.0,2.0,8.0,0.0,-1.36,0.0,0.0,-16.39,10.83,34.1,30,3,"1,4,5","28.3,11.9,22.7"
2,73,8,1.0,4.0,3.0,3.0,6.0,43.0,-1.0,0.0,0.0,0.0,1.0,16.0,-3.5,0.0,0.0,0.0,6.67,13.06,8.7,9,3,"0,4,5","5.4,12.1,25.2"
2,74,2,1.0,3.0,7.0,17.0,3.0,14.0,0.0,0.0,-2.0,0.0,0.0,5.0,0.0,0.0,-13.16,0.0,0.0,-3.18,61.9,64,2,"2,5","51.3,48.1"
2,74,7,1.0,3.0,5.0,17.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.4,-3.31,55.7,58,2,"4,5","59.4,56.1"
2,74,8,1.0,3.0,5.0,17.0,4.0,14.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.0,0.0,-10.83,-3.95,66.8,68,2,"4,5","57.5,53.5"
2,75,0,1.0,5.0,21.0,17.0,2.0,10.0,0.0,0.0,3.0,-1.0,1.0,1.0,0.0,0.0,7.46,-1.28,0.54,10.2,71.1,76,4,"3,2,4,5","75.0,82.5,83.0,93.2"
2,75,3,1.0,5.0,20.0,17.0,3.0,10.0,0.0,0.0,4.0,-1.0,0.0,1.0,0.0,0.0,6.34,-0.37,0.0,12.51,68.2,72,3,"3,2,5","71.2,77.5,90.0"
2,75,6,1.0,5.0,22.0,17.0,4.0,18.0,0.0,0.0,2.0,-1.0,-1.0,-7.0,0.0,0.0,-0.66,6.71,-2.17,13.87,71.5,71,4,"5,3,4,2","84.8,91.5,89.3,88.6"
2,76,8,1.0,4.0,6.0,17.0,3.0,5.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-8.99,0.0,16.39,0.0,119.5,115,2,"2,4","106.0,122.4"
